provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Barat,3,2025,3,Maret,27,Pendapatan Daerah,6126360095516.0,1418521419179.0,23.15,False,False
Sumatera Barat,3,2025,4,April,28,Pendapatan Daerah,6126360095516.0,2003329883523.7,32.7,False,False
Sumatera Barat,3,2025,5,Mei,29,Pendapatan Daerah,6126360095516.0,2424642380454.0,39.58,False,False
Sumatera Barat,3,2025,6,Juni,30,Pendapatan Daerah,6126360095516.0,2951596375583.8,48.18,False,False
Sumatera Barat,3,2025,7,Juli,31,Pendapatan Daerah,6126360095516.0,3536430822048.6,57.72,False,False
Sumatera Barat,3,2025,8,Agustus,32,Pendapatan Daerah,6126360095516.0,4046568320584.3,66.05,False,False
Sumatera Barat,3,2025,9,September,33,Pendapatan Daerah,6126360095516.0,4519281294229.7,73.77,False,False
Sumatera Barat,3,2025,10,Oktober,34,Pendapatan Daerah,6126360095516.0,5046327265619.2,82.37,False,False
Sumatera Barat,3,2025,11,November,35,Pendapatan Daerah,6126360095516.0,5499551451129.2,89.77,False,False
Sumatera Barat,3,2025,12,Desember,36,Pendapatan Daerah,6126360095516.0,6207996645654.6,101.33,False,False
Sumatera Barat,3,2026,1,Januari,37,Pendapatan Daerah,6294222659828.0,734488470205.09,11.67,False,False
Sumatera Barat,3,2026,2,Februari,38,Pendapatan Daerah,6294222659828.0,1368045325456.9,21.73,False,False
Sumatera Barat,3,2026,3,Maret,39,Pendapatan Daerah,6294222659828.0,2082213489912.8,33.08,False,False
Sumatera Barat,3,2026,4,April,40,Pendapatan Daerah,6294222659828.0,2856767296012.6,45.39,False,False
Sumatera Barat,3,2026,5,Mei,41,Pendapatan Daerah,6294222659828.0,3220162238523.9,51.16,False,False
Sumatera Barat,3,2026,6,Juni,42,Pendapatan Daerah,6294222659828.0,3341828361532.4,53.09,False,False
Sumatera Barat,3,2026,7,Juli,43,Pendapatan Daerah,6294222659828.0,3896852351821.4,61.91,False,False
Sumatera Barat,3,2026,8,Agustus,44,Pendapatan Daerah,6294222659828.0,4264259691402.4,67.75,False,False
Sumatera Barat,3,2026,9,September,45,Pendapatan Daerah,6294222659828.0,4272812244894.4,67.88,False,False
Sumatera Barat,3,2026,10,Oktober,46,Pendapatan Daerah,6294222659828.0,4272812244894.4,67.88,False,True
Sumatera Barat,3,2026,11,November,47,Pendapatan Daerah,6294222659828.0,4272812244894.4,67.88,False,True
Sumatera Barat,3,2026,12,Desember,48,Pendapatan Daerah,6294222659828.0,4272812244894.4,67.88,False,True
