provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bali,22,2023,4,April,4,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,5,Mei,5,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,6,Juni,6,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,7,Juli,7,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,8,Agustus,8,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,9,September,9,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,10,Oktober,10,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,11,November,11,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2023,12,Desember,12,Belanja Bantuan Sosial,30721200000.0,0.0,0.0,True,False
Bali,22,2024,1,Januari,13,Belanja Bantuan Sosial,250000000.0,0.0,0.0,False,False
Bali,22,2024,2,Februari,14,Belanja Bantuan Sosial,250000000.0,0.0,0.0,False,False
Bali,22,2024,3,Maret,15,Belanja Bantuan Sosial,250000000.0,0.0,0.0,False,False
Bali,22,2024,4,April,16,Belanja Bantuan Sosial,250000000.0,0.0,0.0,False,False
Bali,22,2024,5,Mei,17,Belanja Bantuan Sosial,250000000.0,0.0,0.0,False,False
Bali,22,2024,6,Juni,18,Belanja Bantuan Sosial,250000000.0,150000000.0,60.0,False,False
Bali,22,2024,7,Juli,19,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,False
Bali,22,2024,8,Agustus,20,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,True
Bali,22,2024,9,September,21,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,True
Bali,22,2024,10,Oktober,22,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,True
Bali,22,2024,11,November,23,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,True
Bali,22,2024,12,Desember,24,Belanja Bantuan Sosial,250000000.0,250000000.0,100.0,False,True
Bali,22,2025,1,Januari,25,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,2,Februari,26,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,3,Maret,27,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,4,April,28,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,5,Mei,29,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,6,Juni,30,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,7,Juli,31,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,8,Agustus,32,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,9,September,33,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,10,Oktober,34,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2025,11,November,35,Belanja Bantuan Sosial,150000000.0,111600000.0,74.4,False,False
Bali,22,2025,12,Desember,36,Belanja Bantuan Sosial,150000000.0,111600000.0,74.4,False,True
Bali,22,2026,1,Januari,37,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,2,Februari,38,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,3,Maret,39,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,4,April,40,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,5,Mei,41,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,6,Juni,42,Belanja Bantuan Sosial,150000000.0,0.0,0.0,False,False
Bali,22,2026,7,Juli,43,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,False
Bali,22,2026,8,Agustus,44,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,True
Bali,22,2026,9,September,45,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,True
Bali,22,2026,10,Oktober,46,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,True
Bali,22,2026,11,November,47,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,True
Bali,22,2026,12,Desember,48,Belanja Bantuan Sosial,150000000.0,150000000.0,100.0,False,True
Bali,22,2023,1,Januari,1,Belanja Barang dan Jasa,1348709586876.0,7701563728.16,0.57,False,False
