provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Riau,4,2024,3,Maret,15,Belanja Bantuan Sosial,44130184000.0,0.0,0.0,False,False
Riau,4,2024,4,April,16,Belanja Bantuan Sosial,44130184000.0,0.0,0.0,False,False
Riau,4,2024,5,Mei,17,Belanja Bantuan Sosial,44130184000.0,0.0,0.0,False,False
Riau,4,2024,6,Juni,18,Belanja Bantuan Sosial,44130184000.0,6150900000.0,13.94,False,False
Riau,4,2024,7,Juli,19,Belanja Bantuan Sosial,44130184000.0,8376430000.0,18.98,False,False
Riau,4,2024,8,Agustus,20,Belanja Bantuan Sosial,44130184000.0,8376430000.0,18.98,False,False
Riau,4,2024,9,September,21,Belanja Bantuan Sosial,44130184000.0,9147515000.0,20.73,False,False
Riau,4,2024,10,Oktober,22,Belanja Bantuan Sosial,44130184000.0,9199215000.0,20.85,False,False
Riau,4,2024,11,November,23,Belanja Bantuan Sosial,44130184000.0,13635865000.0,30.9,False,False
Riau,4,2024,12,Desember,24,Belanja Bantuan Sosial,44130184000.0,17654425000.0,40.01,False,False
Riau,4,2025,1,Januari,25,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,2,Februari,26,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,3,Maret,27,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,4,April,28,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,5,Mei,29,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,6,Juni,30,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,7,Juli,31,Belanja Bantuan Sosial,31154711714.0,3372864000.0,10.83,False,False
Riau,4,2025,8,Agustus,32,Belanja Bantuan Sosial,31154711714.0,8067664000.0,25.9,False,False
Riau,4,2025,9,September,33,Belanja Bantuan Sosial,31154711714.0,8067664000.0,25.9,False,False
Riau,4,2025,10,Oktober,34,Belanja Bantuan Sosial,31154711714.0,8067664000.0,25.9,False,False
Riau,4,2025,11,November,35,Belanja Bantuan Sosial,31154711714.0,15354804000.0,49.29,False,False
Riau,4,2025,12,Desember,36,Belanja Bantuan Sosial,31154711714.0,24201082033.0,77.68,False,False
Riau,4,2026,1,Januari,37,Belanja Bantuan Sosial,42413613454.0,0.0,0.0,False,False
