provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Barat,33,2025,12,Desember,36,Belanja Hibah,37473194000.0,24931837200.0,66.53,False,False
Sulawesi Barat,33,2026,1,Januari,37,Belanja Hibah,25076139000.0,0.0,0.0,False,False
Sulawesi Barat,33,2026,2,Februari,38,Belanja Hibah,25076139000.0,6848660000.0,27.31,False,False
Sulawesi Barat,33,2026,3,Maret,39,Belanja Hibah,25076139000.0,6848660000.0,27.31,False,False
Sulawesi Barat,33,2026,4,April,40,Belanja Hibah,25076139000.0,7176260000.0,28.62,False,False
Sulawesi Barat,33,2026,5,Mei,41,Belanja Hibah,25076139000.0,8178946000.0,32.62,False,False
Sulawesi Barat,33,2026,6,Juni,42,Belanja Hibah,25076139000.0,11293596500.0,45.04,False,False
Sulawesi Barat,33,2026,7,Juli,43,Belanja Hibah,25076139000.0,9378946000.0,37.4,False,False
Sulawesi Barat,33,2026,8,Agustus,44,Belanja Hibah,25076139000.0,11669696500.0,46.54,False,False
Sulawesi Barat,33,2026,9,September,45,Belanja Hibah,25076139000.0,12072496500.0,48.14,False,False
Sulawesi Barat,33,2026,10,Oktober,46,Belanja Hibah,25076139000.0,12072496500.0,48.14,False,True
Sulawesi Barat,33,2026,11,November,47,Belanja Hibah,25076139000.0,12072496500.0,48.14,False,True
Sulawesi Barat,33,2026,12,Desember,48,Belanja Hibah,25076139000.0,12072496500.0,48.14,False,True
Sulawesi Barat,33,2023,1,Januari,1,Belanja Lainnya,300662208170.0,45602459642.0,15.17,False,False
Sulawesi Barat,33,2023,2,Februari,2,Belanja Lainnya,300662208170.0,49459282514.0,16.45,False,False
Sulawesi Barat,33,2023,3,Maret,3,Belanja Lainnya,300662208170.0,54381831731.0,18.09,False,False
Sulawesi Barat,33,2023,4,April,4,Belanja Lainnya,300662208170.0,66851243656.0,22.23,False,False
Sulawesi Barat,33,2023,5,Mei,5,Belanja Lainnya,300662208170.0,66851243656.0,22.23,False,False
Sulawesi Barat,33,2023,6,Juni,6,Belanja Lainnya,300662208170.0,78753568287.0,26.19,False,False
Sulawesi Barat,33,2023,7,Juli,7,Belanja Lainnya,300662208170.0,124532572262.0,41.42,False,False
Sulawesi Barat,33,2023,8,Agustus,8,Belanja Lainnya,300662208170.0,139837869660.0,46.51,False,False
Sulawesi Barat,33,2023,9,September,9,Belanja Lainnya,300662208170.0,143837967428.0,47.84,False,False
Sulawesi Barat,33,2023,10,Oktober,10,Belanja Lainnya,300662208170.0,186128443217.0,61.91,False,False
Sulawesi Barat,33,2023,11,November,11,Belanja Lainnya,300662208170.0,206760802644.0,68.77,False,False
Sulawesi Barat,33,2023,12,Desember,12,Belanja Lainnya,300662208170.0,218064658218.0,72.53,False,False
Sulawesi Barat,33,2024,1,Januari,13,Belanja Lainnya,338931882578.0,1278729302.0,0.38,False,False
Sulawesi Barat,33,2024,2,Februari,14,Belanja Lainnya,338931882578.0,72199494281.0,21.3,False,False
Sulawesi Barat,33,2024,3,Maret,15,Belanja Lainnya,338931882578.0,75677163550.0,22.33,False,False
