provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Barat,32,2024,4,April,16,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
Papua Barat,32,2024,5,Mei,17,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
Papua Barat,32,2024,6,Juni,18,Belanja Bantuan Sosial,5378334132.0,0.0,0.0,False,False
Papua Barat,32,2024,7,Juli,19,Belanja Bantuan Sosial,5378334132.0,1100000000.0,20.45,False,False
Papua Barat,32,2024,8,Agustus,20,Belanja Bantuan Sosial,5378334132.0,2107159000.0,39.18,False,False
Papua Barat,32,2024,9,September,21,Belanja Bantuan Sosial,5378334132.0,2157159000.0,40.11,False,False
Papua Barat,32,2024,10,Oktober,22,Belanja Bantuan Sosial,5378334132.0,2257159000.0,41.97,False,False
Papua Barat,32,2024,11,November,23,Belanja Bantuan Sosial,5378334132.0,2566909000.0,47.73,False,False
Papua Barat,32,2024,12,Desember,24,Belanja Bantuan Sosial,5378334132.0,4192834000.0,77.96,False,False
Papua Barat,32,2025,1,Januari,25,Belanja Bantuan Sosial,5487500000.0,0.0,0.0,False,False
Papua Barat,32,2025,2,Februari,26,Belanja Bantuan Sosial,5487500000.0,0.0,0.0,False,False
Papua Barat,32,2025,3,Maret,27,Belanja Bantuan Sosial,5487500000.0,390000000.0,7.11,False,False
Papua Barat,32,2025,4,April,28,Belanja Bantuan Sosial,5487500000.0,390000000.0,7.11,False,False
Papua Barat,32,2025,5,Mei,29,Belanja Bantuan Sosial,5487500000.0,430000000.0,7.84,False,False
Papua Barat,32,2025,6,Juni,30,Belanja Bantuan Sosial,5487500000.0,430000000.0,7.84,False,False
Papua Barat,32,2025,7,Juli,31,Belanja Bantuan Sosial,5487500000.0,2230000000.0,40.64,False,False
Papua Barat,32,2025,8,Agustus,32,Belanja Bantuan Sosial,5487500000.0,3047246000.0,55.53,False,False
Papua Barat,32,2025,9,September,33,Belanja Bantuan Sosial,5487500000.0,3279746000.0,59.77,False,False
Papua Barat,32,2025,10,Oktober,34,Belanja Bantuan Sosial,5487500000.0,3309746000.0,60.31,False,False
Papua Barat,32,2025,11,November,35,Belanja Bantuan Sosial,5487500000.0,3395246000.0,61.87,False,False
Papua Barat,32,2025,12,Desember,36,Belanja Bantuan Sosial,5487500000.0,3665246000.0,66.79,False,False
Papua Barat,32,2023,1,Januari,1,Belanja Barang dan Jasa,1101303250776.0,0.0,0.0,False,False
