provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Bengkulu,7,2023,6,Juni,6,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,588063235313.0,30.5,False,False
Bengkulu,7,2023,7,Juli,7,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,807994036613.0,41.9,False,False
Bengkulu,7,2023,8,Agustus,8,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,1018892947863.0,52.84,False,False
Bengkulu,7,2023,9,September,9,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,1187354572301.0,61.58,False,False
Bengkulu,7,2023,10,Oktober,10,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,1439552228623.0,74.65,False,False
Bengkulu,7,2023,11,November,11,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,1575223904173.0,81.69,False,False
Bengkulu,7,2023,12,Desember,12,Pendapatan Transfer Pemerintah Pusat,1928302072000.0,1878081656852.0,97.4,False,False
Bengkulu,7,2024,1,Januari,13,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,188748356000.0,9.23,False,False
Bengkulu,7,2024,2,Februari,14,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,277063418800.0,13.55,False,False
Bengkulu,7,2024,3,Maret,15,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,409986913943.0,20.06,False,False
Bengkulu,7,2024,4,April,16,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,580722020443.0,28.41,False,False
Bengkulu,7,2024,5,Mei,17,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,719874082481.0,35.22,False,False
Bengkulu,7,2024,6,Juni,18,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,956489870946.0,46.79,False,False
Bengkulu,7,2024,7,Juli,19,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,1122988829340.0,54.94,False,False
Bengkulu,7,2024,8,Agustus,20,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,1258176207730.0,61.55,False,False
Bengkulu,7,2024,9,September,21,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,1429044411234.0,69.91,False,False
Bengkulu,7,2024,10,Oktober,22,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,1687536221181.0,82.56,False,False
Bengkulu,7,2024,11,November,23,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,1821000609073.0,89.09,False,False
Bengkulu,7,2024,12,Desember,24,Pendapatan Transfer Pemerintah Pusat,2044045895000.0,2070332029097.0,101.29,False,False
