provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Papua Tengah,36,2026,2,Februari,38,Belanja Lainnya,699001738166.4,15258658980.0,2.18,False,False
Papua Tengah,36,2026,3,Maret,39,Belanja Lainnya,699001738166.4,31539958275.0,4.51,False,False
Papua Tengah,36,2026,4,April,40,Belanja Lainnya,699001738166.4,69736167450.0,9.98,False,False
Papua Tengah,36,2026,5,Mei,41,Belanja Lainnya,699001738166.4,128840569763.0,18.43,False,False
Papua Tengah,36,2026,6,Juni,42,Belanja Lainnya,699001738166.4,160022306631.0,22.89,False,False
Papua Tengah,36,2026,7,Juli,43,Belanja Lainnya,699001738166.4,260673530582.0,37.29,False,False
Papua Tengah,36,2026,8,Agustus,44,Belanja Lainnya,699001738166.4,283373967297.0,40.54,False,False
Papua Tengah,36,2026,9,September,45,Belanja Lainnya,699001738166.4,283463367297.0,40.55,False,False
Papua Tengah,36,2026,10,Oktober,46,Belanja Lainnya,699001738166.4,283463367297.0,40.55,False,True
Papua Tengah,36,2026,11,November,47,Belanja Lainnya,699001738166.4,283463367297.0,40.55,False,True
Papua Tengah,36,2026,12,Desember,48,Belanja Lainnya,699001738166.4,283463367297.0,40.55,False,True
Papua Tengah,36,2023,1,Januari,1,Belanja Modal,647103167337.0,0.0,0.0,False,False
Papua Tengah,36,2023,2,Februari,2,Belanja Modal,647103167337.0,0.0,0.0,False,False
Papua Tengah,36,2023,3,Maret,3,Belanja Modal,647103167337.0,0.0,0.0,False,False
Papua Tengah,36,2023,4,April,4,Belanja Modal,647103167337.0,2894939710.0,0.45,False,False
Papua Tengah,36,2023,5,Mei,5,Belanja Modal,647103167337.0,2894939710.0,0.45,False,False
Papua Tengah,36,2023,6,Juni,6,Belanja Modal,647103167337.0,10775381859.0,1.67,False,False
Papua Tengah,36,2023,7,Juli,7,Belanja Modal,647103167337.0,17462590234.0,2.7,False,False
Papua Tengah,36,2023,8,Agustus,8,Belanja Modal,647103167337.0,49612762353.0,7.67,False,False
Papua Tengah,36,2023,9,September,9,Belanja Modal,647103167337.0,58341861196.0,9.02,False,False
Papua Tengah,36,2023,10,Oktober,10,Belanja Modal,647103167337.0,102364818147.0,15.82,False,False
Papua Tengah,36,2023,11,November,11,Belanja Modal,647103167337.0,102364818147.0,15.82,False,False
Papua Tengah,36,2023,12,Desember,12,Belanja Modal,647103167337.0,609912892765.0,94.25,False,False
Papua Tengah,36,2024,1,Januari,13,Belanja Modal,1802152737224.0,0.0,0.0,False,False
Papua Tengah,36,2024,2,Februari,14,Belanja Modal,1802152737224.0,3467368000.0,0.19,False,False
Papua Tengah,36,2024,3,Maret,15,Belanja Modal,1802152737224.0,3467368000.0,0.19,False,False
Papua Tengah,36,2024,4,April,16,Belanja Modal,1802152737224.0,10570443500.0,0.59,False,False
