provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Selatan,6,2023,3,Maret,3,Belanja Barang dan Jasa,2261248587690.0,177100192027.0,7.83,False,False
Sumatera Selatan,6,2023,4,April,4,Belanja Barang dan Jasa,2261248587690.0,304688678318.0,13.47,False,False
Sumatera Selatan,6,2023,5,Mei,5,Belanja Barang dan Jasa,2261248587690.0,304688678318.0,13.47,False,False
Sumatera Selatan,6,2023,6,Juni,6,Belanja Barang dan Jasa,2261248587690.0,421837645575.0,18.66,False,False
Sumatera Selatan,6,2023,7,Juli,7,Belanja Barang dan Jasa,2261248587690.0,543083146640.49,24.02,False,False
Sumatera Selatan,6,2023,8,Agustus,8,Belanja Barang dan Jasa,2261248587690.0,774525100220.78,34.25,False,False
Sumatera Selatan,6,2023,9,September,9,Belanja Barang dan Jasa,2261248587690.0,1061100542803.2,46.93,False,False
Sumatera Selatan,6,2023,10,Oktober,10,Belanja Barang dan Jasa,2261248587690.0,1297807688438.2,57.39,False,False
Sumatera Selatan,6,2023,11,November,11,Belanja Barang dan Jasa,2261248587690.0,1594598208946.4,70.52,False,False
Sumatera Selatan,6,2023,12,Desember,12,Belanja Barang dan Jasa,2261248587690.0,2105459021922.6,93.11,False,False
Sumatera Selatan,6,2024,1,Januari,13,Belanja Barang dan Jasa,1980020311561.0,12804866305.0,0.65,False,False
Sumatera Selatan,6,2024,2,Februari,14,Belanja Barang dan Jasa,1980020311561.0,49068592644.0,2.48,False,False
Sumatera Selatan,6,2024,3,Maret,15,Belanja Barang dan Jasa,1980020311561.0,130023023043.0,6.57,False,False
Sumatera Selatan,6,2024,4,April,16,Belanja Barang dan Jasa,1980020311561.0,269273463140.0,13.6,False,False
Sumatera Selatan,6,2024,5,Mei,17,Belanja Barang dan Jasa,1980020311561.0,461043284101.0,23.28,False,False
Sumatera Selatan,6,2024,6,Juni,18,Belanja Barang dan Jasa,1980020311561.0,561855801945.81,28.38,False,False
Sumatera Selatan,6,2024,7,Juli,19,Belanja Barang dan Jasa,1980020311561.0,714693174911.46,36.1,False,False
Sumatera Selatan,6,2024,8,Agustus,20,Belanja Barang dan Jasa,1980020311561.0,964174646360.28,48.7,False,False
Sumatera Selatan,6,2024,9,September,21,Belanja Barang dan Jasa,1980020311561.0,1182075480228.9,59.7,False,False
Sumatera Selatan,6,2024,10,Oktober,22,Belanja Barang dan Jasa,1980020311561.0,1293412788231.0,65.32,False,False
Sumatera Selatan,6,2024,11,November,23,Belanja Barang dan Jasa,1980020311561.0,1591958388794.2,80.4,False,False
Sumatera Selatan,6,2024,12,Desember,24,Belanja Barang dan Jasa,1980020311561.0,2205615578219.7,111.39,False,False
Sumatera Selatan,6,2025,1,Januari,25,Belanja Barang dan Jasa,2284928856746.3,9392479378.0,0.41,False,False
Sumatera Selatan,6,2025,2,Februari,26,Belanja Barang dan Jasa,2284928856746.3,43733499548.98,1.91,False,False
Sumatera Selatan,6,2025,3,Maret,27,Belanja Barang dan Jasa,2284928856746.3,144117684394.89,6.31,False,False
Sumatera Selatan,6,2025,4,April,28,Belanja Barang dan Jasa,2284928856746.3,215986306012.43,9.45,False,False
Sumatera Selatan,6,2025,5,Mei,29,Belanja Barang dan Jasa,2284928856746.3,396846150915.77,17.37,False,False
Sumatera Selatan,6,2025,6,Juni,30,Belanja Barang dan Jasa,2284928856746.3,488577773278.77,21.38,False,False
Sumatera Selatan,6,2025,7,Juli,31,Belanja Barang dan Jasa,2284928856746.3,721774561760.77,31.59,False,False
Sumatera Selatan,6,2025,8,Agustus,32,Belanja Barang dan Jasa,2284928856746.3,853184715613.77,37.34,False,False
Sumatera Selatan,6,2025,9,September,33,Belanja Barang dan Jasa,2284928856746.3,1139317931558.8,49.86,False,False
Sumatera Selatan,6,2025,10,Oktober,34,Belanja Barang dan Jasa,2284928856746.3,1418084450522.7,62.06,False,False
Sumatera Selatan,6,2025,11,November,35,Belanja Barang dan Jasa,2284928856746.3,1607099902909.7,70.33,False,False
Sumatera Selatan,6,2025,12,Desember,36,Belanja Barang dan Jasa,2284928856746.3,2226243056067.2,97.43,False,False
Sumatera Selatan,6,2026,1,Januari,37,Belanja Barang dan Jasa,1926209429227.0,19652916129.0,1.02,False,False
Sumatera Selatan,6,2026,2,Februari,38,Belanja Barang dan Jasa,1926209429227.0,68828891909.0,3.57,False,False
Sumatera Selatan,6,2026,3,Maret,39,Belanja Barang dan Jasa,1926209429227.0,175207373454.0,9.1,False,False
Sumatera Selatan,6,2026,4,April,40,Belanja Barang dan Jasa,1926209429227.0,266096933086.0,13.81,False,False
Sumatera Selatan,6,2026,5,Mei,41,Belanja Barang dan Jasa,1926209429227.0,427277675146.0,22.18,False,False
Sumatera Selatan,6,2026,6,Juni,42,Belanja Barang dan Jasa,1926209429227.0,523887624652.0,27.2,False,False
Sumatera Selatan,6,2026,7,Juli,43,Belanja Barang dan Jasa,1926209429227.0,699651797552.0,36.32,False,False
Sumatera Selatan,6,2026,8,Agustus,44,Belanja Barang dan Jasa,1926209429227.0,798182603028.0,41.44,False,False
Sumatera Selatan,6,2026,9,September,45,Belanja Barang dan Jasa,1926209429227.0,803604209225.0,41.72,False,False
Sumatera Selatan,6,2026,10,Oktober,46,Belanja Barang dan Jasa,1926209429227.0,803604209225.0,41.72,False,True
Sumatera Selatan,6,2026,11,November,47,Belanja Barang dan Jasa,1926209429227.0,803604209225.0,41.72,False,True
Sumatera Selatan,6,2026,12,Desember,48,Belanja Barang dan Jasa,1926209429227.0,803604209225.0,41.72,False,True
Sumatera Selatan,6,2023,1,Januari,1,Belanja Bunga,16000000000.0,984591350.0,6.15,False,False
Sumatera Selatan,6,2023,2,Februari,2,Belanja Bunga,16000000000.0,1926374386.0,12.04,False,False
Sumatera Selatan,6,2023,3,Maret,3,Belanja Bunga,16000000000.0,2738351555.0,17.11,False,False
Sumatera Selatan,6,2023,4,April,4,Belanja Bunga,16000000000.0,3594517963.0,22.47,False,False
Sumatera Selatan,6,2023,5,Mei,5,Belanja Bunga,16000000000.0,3594517963.0,22.47,False,False
Sumatera Selatan,6,2023,6,Juni,6,Belanja Bunga,16000000000.0,4365067743.0,27.28,False,False
Sumatera Selatan,6,2023,7,Juli,7,Belanja Bunga,16000000000.0,5069333678.0,31.68,False,False
Sumatera Selatan,6,2023,8,Agustus,8,Belanja Bunga,16000000000.0,5754266830.0,35.96,False,False
Sumatera Selatan,6,2023,9,September,9,Belanja Bunga,16000000000.0,6396391668.0,39.98,False,False
Sumatera Selatan,6,2023,10,Oktober,10,Belanja Bunga,16000000000.0,6976375401.0,43.6,False,False
Sumatera Selatan,6,2023,11,November,11,Belanja Bunga,16000000000.0,7532883611.0,47.08,False,False
Sumatera Selatan,6,2023,12,Desember,12,Belanja Bunga,16000000000.0,8030012543.0,50.19,False,False
