provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sumatera Utara,2,2024,3,Maret,15,Belanja Hibah,2412944663179.0,285272040000.0,11.82,False,False
Sumatera Utara,2,2024,4,April,16,Belanja Hibah,2412944663179.0,325097040000.0,13.47,False,False
Sumatera Utara,2,2024,5,Mei,17,Belanja Hibah,2412944663179.0,329142290000.0,13.64,False,False
Sumatera Utara,2,2024,6,Juni,18,Belanja Hibah,2412944663179.0,375130890000.0,15.55,False,False
Sumatera Utara,2,2024,7,Juli,19,Belanja Hibah,2412944663179.0,1080388460732.0,44.77,False,False
Sumatera Utara,2,2024,8,Agustus,20,Belanja Hibah,2412944663179.0,1531426907769.0,63.47,False,False
Sumatera Utara,2,2024,9,September,21,Belanja Hibah,2412944663179.0,1928399157769.0,79.92,False,False
Sumatera Utara,2,2024,10,Oktober,22,Belanja Hibah,2412944663179.0,2053333973429.0,85.1,False,False
Sumatera Utara,2,2024,11,November,23,Belanja Hibah,2412944663179.0,2150761342186.0,89.13,False,False
Sumatera Utara,2,2024,12,Desember,24,Belanja Hibah,2412944663179.0,2288925330240.0,94.86,False,False
Sumatera Utara,2,2025,1,Januari,25,Belanja Hibah,882656024000.0,4865345000.0,0.55,False,False
Sumatera Utara,2,2025,2,Februari,26,Belanja Hibah,882656024000.0,131391018000.0,14.89,False,False
Sumatera Utara,2,2025,3,Maret,27,Belanja Hibah,882656024000.0,323446183800.0,36.64,False,False
Sumatera Utara,2,2025,4,April,28,Belanja Hibah,882656024000.0,393446183800.0,44.58,False,False
Sumatera Utara,2,2025,5,Mei,29,Belanja Hibah,882656024000.0,405146183800.0,45.9,False,False
Sumatera Utara,2,2025,6,Juni,30,Belanja Hibah,882656024000.0,225233300000.0,25.52,False,False
Sumatera Utara,2,2025,7,Juli,31,Belanja Hibah,882656024000.0,455433611800.0,51.6,False,False
Sumatera Utara,2,2025,8,Agustus,32,Belanja Hibah,882656024000.0,455433611800.0,51.6,False,False
Sumatera Utara,2,2025,9,September,33,Belanja Hibah,882656024000.0,683887374246.0,77.48,False,False
Sumatera Utara,2,2025,10,Oktober,34,Belanja Hibah,882656024000.0,706419438542.0,80.03,False,False
Sumatera Utara,2,2025,11,November,35,Belanja Hibah,882656024000.0,741512951042.0,84.01,False,False
Sumatera Utara,2,2025,12,Desember,36,Belanja Hibah,882656024000.0,799152656001.0,90.54,False,False
Sumatera Utara,2,2026,1,Januari,37,Belanja Hibah,779039064133.0,0.0,0.0,False,False
Sumatera Utara,2,2026,2,Februari,38,Belanja Hibah,779039064133.0,0.0,0.0,False,False
Sumatera Utara,2,2026,3,Maret,39,Belanja Hibah,779039064133.0,15350938750.0,1.97,False,False
Sumatera Utara,2,2026,4,April,40,Belanja Hibah,779039064133.0,32646089950.0,4.19,False,False
Sumatera Utara,2,2026,5,Mei,41,Belanja Hibah,779039064133.0,41634619950.0,5.34,False,False
Sumatera Utara,2,2026,6,Juni,42,Belanja Hibah,779039064133.0,64145547450.0,8.23,False,False
Sumatera Utara,2,2026,7,Juli,43,Belanja Hibah,779039064133.0,68501573250.0,8.79,False,False
Sumatera Utara,2,2026,8,Agustus,44,Belanja Hibah,779039064133.0,104208073250.0,13.38,False,False
Sumatera Utara,2,2026,9,September,45,Belanja Hibah,779039064133.0,117045532750.0,15.02,False,False
Sumatera Utara,2,2026,10,Oktober,46,Belanja Hibah,779039064133.0,117045532750.0,15.02,False,True
Sumatera Utara,2,2026,11,November,47,Belanja Hibah,779039064133.0,117045532750.0,15.02,False,True
Sumatera Utara,2,2026,12,Desember,48,Belanja Hibah,779039064133.0,117045532750.0,15.02,False,True
Sumatera Utara,2,2023,1,Januari,1,Belanja Lainnya,5085451310998.0,49203944039.0,0.97,False,False
Sumatera Utara,2,2023,2,Februari,2,Belanja Lainnya,5085451310998.0,337866170039.0,6.64,False,False
Sumatera Utara,2,2023,3,Maret,3,Belanja Lainnya,5085451310998.0,768519537722.0,15.11,False,False
Sumatera Utara,2,2023,4,April,4,Belanja Lainnya,5085451310998.0,1583469274952.0,31.14,False,False
