provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2026,10,Oktober,46,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
Aceh,1,2026,11,November,47,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
Aceh,1,2026,12,Desember,48,Pendapatan Transfer Antar Daerah,0.0,3322000000.0,0.0,False,True
Aceh,1,2023,1,Januari,1,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,250673930800.0,3.4,False,False
Aceh,1,2023,2,Februari,2,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,414773358000.0,5.62,False,False
Aceh,1,2023,3,Maret,3,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,668492836699.0,9.06,False,False
Aceh,1,2023,4,April,4,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,2237473451076.0,30.33,False,False
Aceh,1,2023,5,Mei,5,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,2237473451076.0,30.33,False,False
Aceh,1,2023,6,Juni,6,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,2455411589761.0,33.28,False,False
Aceh,1,2023,7,Juli,7,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,2908216629961.0,39.42,False,False
Aceh,1,2023,8,Agustus,8,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,3028182394461.0,41.04,False,False
Aceh,1,2023,9,September,9,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,4722497175796.0,64.01,False,False
Aceh,1,2023,10,Oktober,10,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,5125068064975.0,69.47,False,False
Aceh,1,2023,11,November,11,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,6863218540570.0,93.03,False,False
Aceh,1,2023,12,Desember,12,Pendapatan Transfer Pemerintah Pusat,7377783366738.0,7425442195283.0,100.65,False,False
Aceh,1,2024,1,Januari,13,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,480121407800.0,5.83,False,False
Aceh,1,2024,2,Februari,14,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,650376969400.0,7.89,False,False
Aceh,1,2024,3,Maret,15,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,864932075750.0,10.49,False,False
Aceh,1,2024,4,April,16,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,2321145800900.0,28.16,False,False
Aceh,1,2024,5,Mei,17,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,2638532965854.0,32.01,False,False
Aceh,1,2024,6,Juni,18,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,3069010916044.0,37.24,False,False
Aceh,1,2024,7,Juli,19,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,5015428266394.0,60.85,False,False
Aceh,1,2024,8,Agustus,20,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,5475420923127.0,66.43,False,False
Aceh,1,2024,9,September,21,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,5836785110992.0,70.82,False,False
Aceh,1,2024,10,Oktober,22,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,6394472053194.0,77.59,False,False
Aceh,1,2024,11,November,23,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,7521225789916.0,91.26,False,False
Aceh,1,2024,12,Desember,24,Pendapatan Transfer Pemerintah Pusat,8241836725000.0,8167778560238.0,99.1,False,False
Aceh,1,2025,1,Januari,25,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,463150736100.0,5.84,False,False
Aceh,1,2025,2,Februari,26,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,622354852500.0,7.84,False,False
Aceh,1,2025,3,Maret,27,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,796415824117.0,10.04,False,False
Aceh,1,2025,4,April,28,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,1015507933652.0,12.8,False,False
Aceh,1,2025,5,Mei,29,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,2495937090552.0,31.45,False,False
Aceh,1,2025,6,Juni,30,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,2857451617054.0,36.01,False,False
Aceh,1,2025,7,Juli,31,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,4672413076180.0,58.88,False,False
Aceh,1,2025,8,Agustus,32,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,5258187430210.0,66.26,False,False
Aceh,1,2025,9,September,33,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,5802958977841.0,73.13,False,False
Aceh,1,2025,10,Oktober,34,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,6020700325841.0,75.87,False,False
Aceh,1,2025,11,November,35,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,7339293505212.0,92.49,False,False
Aceh,1,2025,12,Desember,36,Pendapatan Transfer Pemerintah Pusat,7935475288000.0,7641042269762.0,96.29,False,False
Aceh,1,2026,1,Januari,37,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,0.0,0.0,False,False
Aceh,1,2026,2,Februari,38,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,0.0,0.0,False,False
Aceh,1,2026,3,Maret,39,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,0.0,0.0,False,False
Aceh,1,2026,4,April,40,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,0.0,0.0,False,False
Aceh,1,2026,5,Mei,41,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,0.0,0.0,False,False
Aceh,1,2026,6,Juni,42,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,False
Aceh,1,2026,7,Juli,43,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2026,8,Agustus,44,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2026,9,September,45,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2026,10,Oktober,46,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2026,11,November,47,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2026,12,Desember,48,Pendapatan Transfer Pemerintah Pusat,7856219186540.0,5364765821255.0,68.29,False,True
Aceh,1,2023,1,Januari,1,Retribusi Daerah,12942611000.0,1049028573.0,8.11,False,False
Aceh,1,2023,2,Februari,2,Retribusi Daerah,12942611000.0,1755116698.0,13.56,False,False
Aceh,1,2023,3,Maret,3,Retribusi Daerah,12942611000.0,2720265690.0,21.02,False,False
Aceh,1,2023,4,April,4,Retribusi Daerah,12942611000.0,3453916323.0,26.69,False,False
Aceh,1,2023,5,Mei,5,Retribusi Daerah,12942611000.0,3453916323.0,26.69,False,False
