provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Jawa Timur,13,2025,12,Desember,36,Belanja Bantuan Sosial,221041650000.0,204233375000.0,92.4,False,False
Jawa Timur,13,2026,1,Januari,37,Belanja Bantuan Sosial,149986500000.0,0.0,0.0,False,False
Jawa Timur,13,2026,2,Februari,38,Belanja Bantuan Sosial,149986500000.0,37449000000.0,24.97,False,False
Jawa Timur,13,2026,3,Maret,39,Belanja Bantuan Sosial,149986500000.0,52440900000.0,34.96,False,False
Jawa Timur,13,2026,4,April,40,Belanja Bantuan Sosial,149986500000.0,53945300000.0,35.97,False,False
Jawa Timur,13,2026,5,Mei,41,Belanja Bantuan Sosial,149986500000.0,82762625000.0,55.18,False,False
Jawa Timur,13,2026,6,Juni,42,Belanja Bantuan Sosial,149986500000.0,82691225000.0,55.13,False,False
Jawa Timur,13,2026,7,Juli,43,Belanja Bantuan Sosial,149986500000.0,82691225000.0,55.13,False,False
Jawa Timur,13,2026,8,Agustus,44,Belanja Bantuan Sosial,149986500000.0,107603225000.0,71.74,False,False
Jawa Timur,13,2026,9,September,45,Belanja Bantuan Sosial,149986500000.0,107603225000.0,71.74,False,True
Jawa Timur,13,2026,10,Oktober,46,Belanja Bantuan Sosial,149986500000.0,107603225000.0,71.74,False,True
Jawa Timur,13,2026,11,November,47,Belanja Bantuan Sosial,149986500000.0,107603225000.0,71.74,False,True
Jawa Timur,13,2026,12,Desember,48,Belanja Bantuan Sosial,149986500000.0,107603225000.0,71.74,False,True
Jawa Timur,13,2023,1,Januari,1,Belanja Barang dan Jasa,7976792931151.0,146476092894.74,1.84,False,False
Jawa Timur,13,2023,2,Februari,2,Belanja Barang dan Jasa,7976792931151.0,397665212894.74,4.99,False,False
Jawa Timur,13,2023,3,Maret,3,Belanja Barang dan Jasa,7976792931151.0,956273022820.74,11.99,False,False
Jawa Timur,13,2023,4,April,4,Belanja Barang dan Jasa,7976792931151.0,1395257683283.3,17.49,False,False
Jawa Timur,13,2023,5,Mei,5,Belanja Barang dan Jasa,7976792931151.0,1395257683283.3,17.49,False,False
Jawa Timur,13,2023,6,Juni,6,Belanja Barang dan Jasa,7976792931151.0,1965312724649.3,24.64,False,False
Jawa Timur,13,2023,7,Juli,7,Belanja Barang dan Jasa,7976792931151.0,2601035327665.3,32.61,False,False
Jawa Timur,13,2023,8,Agustus,8,Belanja Barang dan Jasa,7976792931151.0,3224678335204.2,40.43,False,False
Jawa Timur,13,2023,9,September,9,Belanja Barang dan Jasa,7976792931151.0,4168371100267.2,52.26,False,False
Jawa Timur,13,2023,10,Oktober,10,Belanja Barang dan Jasa,7976792931151.0,4858695136878.5,60.91,False,False
Jawa Timur,13,2023,11,November,11,Belanja Barang dan Jasa,7976792931151.0,5832242673344.0,73.12,False,False
Jawa Timur,13,2023,12,Desember,12,Belanja Barang dan Jasa,7976792931151.0,8624003918781.6,108.11,False,False
Jawa Timur,13,2024,1,Januari,13,Belanja Barang dan Jasa,10517586344039.0,153375080149.0,1.46,False,False
Jawa Timur,13,2024,2,Februari,14,Belanja Barang dan Jasa,10517586344039.0,499421798703.0,4.75,False,False
Jawa Timur,13,2024,3,Maret,15,Belanja Barang dan Jasa,10517586344039.0,1144282675294.0,10.88,False,False
Jawa Timur,13,2024,4,April,16,Belanja Barang dan Jasa,10517586344039.0,1722992009904.0,16.38,False,False
Jawa Timur,13,2024,5,Mei,17,Belanja Barang dan Jasa,10517586344039.0,2691417328231.0,25.59,False,False
Jawa Timur,13,2024,6,Juni,18,Belanja Barang dan Jasa,10517586344039.0,3422770950506.0,32.54,False,False
Jawa Timur,13,2024,7,Juli,19,Belanja Barang dan Jasa,10517586344039.0,4233521233749.0,40.25,False,False
Jawa Timur,13,2024,8,Agustus,20,Belanja Barang dan Jasa,10517586344039.0,5063873872503.1,48.15,False,False
Jawa Timur,13,2024,9,September,21,Belanja Barang dan Jasa,10517586344039.0,6046081316421.1,57.49,False,False
Jawa Timur,13,2024,10,Oktober,22,Belanja Barang dan Jasa,10517586344039.0,6749714337588.0,64.18,False,False
Jawa Timur,13,2024,11,November,23,Belanja Barang dan Jasa,10517586344039.0,7770016281157.6,73.88,False,False
Jawa Timur,13,2024,12,Desember,24,Belanja Barang dan Jasa,10517586344039.0,10072122704367.0,95.76,False,False
Jawa Timur,13,2025,1,Januari,25,Belanja Barang dan Jasa,11172560720902.0,219678501889.0,1.97,False,False
Jawa Timur,13,2025,2,Februari,26,Belanja Barang dan Jasa,11172560720902.0,674457720909.0,6.04,False,False
Jawa Timur,13,2025,3,Maret,27,Belanja Barang dan Jasa,11172560720902.0,1496046137110.0,13.39,False,False
Jawa Timur,13,2025,4,April,28,Belanja Barang dan Jasa,11172560720902.0,2247457060960.1,20.12,False,False
