provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Tenggara,21,2023,9,September,9,Lain-Lain PAD yang Sah,173737291160.0,129870791699.92,74.75,False,False
Sulawesi Tenggara,21,2023,10,Oktober,10,Lain-Lain PAD yang Sah,173737291160.0,150628928069.32,86.7,False,False
Sulawesi Tenggara,21,2023,11,November,11,Lain-Lain PAD yang Sah,173737291160.0,170128727436.08,97.92,False,False
Sulawesi Tenggara,21,2023,12,Desember,12,Lain-Lain PAD yang Sah,173737291160.0,193988504775.83,111.66,False,False
Sulawesi Tenggara,21,2024,1,Januari,13,Lain-Lain PAD yang Sah,209947197420.0,20268526183.36,9.65,False,False
Sulawesi Tenggara,21,2024,2,Februari,14,Lain-Lain PAD yang Sah,209947197420.0,36647649211.13,17.46,False,False
Sulawesi Tenggara,21,2024,3,Maret,15,Lain-Lain PAD yang Sah,209947197420.0,56706091938.0,27.01,False,False
Sulawesi Tenggara,21,2024,4,April,16,Lain-Lain PAD yang Sah,209947197420.0,72510581899.8,34.54,False,False
Sulawesi Tenggara,21,2024,5,Mei,17,Lain-Lain PAD yang Sah,209947197420.0,92671352647.31,44.14,False,False
Sulawesi Tenggara,21,2024,6,Juni,18,Lain-Lain PAD yang Sah,209947197420.0,23420055512.0,11.16,False,False
Sulawesi Tenggara,21,2024,7,Juli,19,Lain-Lain PAD yang Sah,209947197420.0,129980766825.31,61.91,False,False
Sulawesi Tenggara,21,2024,8,Agustus,20,Lain-Lain PAD yang Sah,209947197420.0,147653401573.1,70.33,False,False
Sulawesi Tenggara,21,2024,9,September,21,Lain-Lain PAD yang Sah,209947197420.0,171208880805.79,81.55,False,False
Sulawesi Tenggara,21,2024,10,Oktober,22,Lain-Lain PAD yang Sah,209947197420.0,190308922697.83,90.65,False,False
Sulawesi Tenggara,21,2024,11,November,23,Lain-Lain PAD yang Sah,209947197420.0,212458593375.91,101.2,False,False
Sulawesi Tenggara,21,2024,12,Desember,24,Lain-Lain PAD yang Sah,209947197420.0,62517022283.94,29.78,False,False
Sulawesi Tenggara,21,2025,1,Januari,25,Lain-Lain PAD yang Sah,243146022786.6,17756231349.99,7.3,False,False
Sulawesi Tenggara,21,2025,2,Februari,26,Lain-Lain PAD yang Sah,243146022786.6,34994921406.08,14.39,False,False
Sulawesi Tenggara,21,2025,3,Maret,27,Lain-Lain PAD yang Sah,243146022786.6,52404634002.22,21.55,False,False
Sulawesi Tenggara,21,2025,4,April,28,Lain-Lain PAD yang Sah,243146022786.6,68059617694.27,27.99,False,False
Sulawesi Tenggara,21,2025,5,Mei,29,Lain-Lain PAD yang Sah,243146022786.6,84566412890.78,34.78,False,False
Sulawesi Tenggara,21,2025,6,Juni,30,Lain-Lain PAD yang Sah,243146022786.6,105199885031.76,43.27,False,False
Sulawesi Tenggara,21,2025,7,Juli,31,Lain-Lain PAD yang Sah,243146022786.6,125952642051.07,51.8,False,False
Sulawesi Tenggara,21,2025,8,Agustus,32,Lain-Lain PAD yang Sah,243146022786.6,151396582633.34,62.27,False,False
Sulawesi Tenggara,21,2025,9,September,33,Lain-Lain PAD yang Sah,243146022786.6,185774375058.27,76.4,False,False
Sulawesi Tenggara,21,2025,10,Oktober,34,Lain-Lain PAD yang Sah,243146022786.6,207442313700.17,85.32,False,False
