unique_id,ds,y
Sulawesi Tengah | Belanja Tidak Terduga,2023-01-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-02-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-03-01,31985800.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-04-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-05-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-06-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-07-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-08-01,4652414000.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-09-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-10-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-11-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2023-12-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-01-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-02-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-03-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-04-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-05-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-06-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-07-01,17912921.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-08-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-09-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2024-10-01,91392000.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-01-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-02-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-03-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-04-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-05-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-06-01,687460000.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-07-01,0.0
Sulawesi Tengah | Belanja Tidak Terduga,2026-08-01,1000000000.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-01-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-02-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-03-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-04-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-05-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-06-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-07-01,221820808.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2023-08-01,52190430165.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-01-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-02-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-03-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-04-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-05-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-06-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-07-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-08-01,50435846882.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-09-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-10-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-11-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2024-12-01,809001290.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-01-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-02-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-03-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-04-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-05-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-06-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-07-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-08-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-09-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2025-10-01,52785622487.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-01-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-02-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-03-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-04-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-05-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-06-01,0.0
Sulawesi Tengah | Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,2026-07-01,59536544761.0
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-01-01,2719848848.97
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-02-01,2849696529.22
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-03-01,16318919239.210003
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-04-01,19486509426.059998
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-05-01,0.0
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-06-01,12116956171.739998
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-07-01,7966954213.130005
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-08-01,18765923026.97
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-09-01,25934003838.369995
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-10-01,25722781552.479996
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-11-01,22015103250.130005
Sulawesi Tengah | Lain-Lain PAD yang Sah,2023-12-01,62839283262.04999
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-01-01,2467358393.86
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-02-01,2530628708.15
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-03-01,26967355409.409996
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-04-01,3545513347.2000046
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-05-01,36115619914.10999
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-06-01,47317679988.37001
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-07-01,5252612085.679993
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-08-01,21950868815.880005
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-09-01,25324705557.94998
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-10-01,21695764056.73001
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-11-01,21873313736.850006
Sulawesi Tengah | Lain-Lain PAD yang Sah,2024-12-01,55132055475.869995
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-01-01,1417172029.86
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-02-01,1045409811.2700002
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-03-01,23680686647.85
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-04-01,33943568373.710003
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-05-01,10517795648.34999
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-06-01,43880640886.43001
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-07-01,4655641298.270004
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-08-01,26854073639.259995
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-09-01,25247304993.53
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-10-01,26249990916.72
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-11-01,2439984784.3399963
Sulawesi Tengah | Lain-Lain PAD yang Sah,2025-12-01,79186396598.19998
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-01-01,1842209127.67
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-02-01,1078449617.33
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-03-01,1404881025.9799995
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-04-01,1843667929.0200005
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-05-01,3866038966.790001
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-06-01,1971381743.539999
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-07-01,696619746.0
Sulawesi Tengah | Lain-Lain PAD yang Sah,2026-08-01,466549328.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-01-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-02-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-03-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-04-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-05-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-06-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-07-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-08-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-09-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-10-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-11-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2023-12-01,65282240.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-01-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-02-01,9925600.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-03-01,45373275.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-04-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-05-01,5330000.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-06-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2024-07-01,60628875.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-01-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-02-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-03-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-04-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-05-01,34345524481.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-06-01,0.0
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-07-01,156864.74000167847
Sulawesi Tengah | Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,2025-08-01,4325244356.999996
Sulawesi Tengah | PAD,2023-01-01,103271830059.46
Sulawesi Tengah | PAD,2023-02-01,97432023501.90999
Sulawesi Tengah | PAD,2023-03-01,102887391981.70001
Sulawesi Tengah | PAD,2023-04-01,197101468711.16998
Sulawesi Tengah | PAD,2023-05-01,0.0
Sulawesi Tengah | PAD,2023-06-01,98493318652.41003
Sulawesi Tengah | PAD,2023-07-01,157356616989.02002
Sulawesi Tengah | PAD,2023-08-01,174377227505.47998
Sulawesi Tengah | PAD,2023-09-01,129355042695.04993
Sulawesi Tengah | PAD,2023-10-01,170353350551.1001
Sulawesi Tengah | PAD,2023-11-01,125186952071.5
Sulawesi Tengah | PAD,2023-12-01,225183962309.19995
Sulawesi Tengah | PAD,2024-01-01,101695525699.23
Sulawesi Tengah | PAD,2024-02-01,102182404516.26
Sulawesi Tengah | PAD,2024-03-01,123734665426.90002
Sulawesi Tengah | PAD,2024-04-01,211686515764.52997
Sulawesi Tengah | PAD,2024-05-01,165249291153.37006
Sulawesi Tengah | PAD,2024-06-01,168123161634.7799
Sulawesi Tengah | PAD,2024-07-01,194173225560.43005
Sulawesi Tengah | PAD,2024-08-01,220083034155.19995
Sulawesi Tengah | PAD,2024-09-01,157219644015.40015
Sulawesi Tengah | PAD,2024-10-01,222677512102.69995
Sulawesi Tengah | PAD,2024-11-01,152360651465.80005
Sulawesi Tengah | PAD,2024-12-01,295948985889.8999
Sulawesi Tengah | PAD,2025-01-01,112732470011.51
Sulawesi Tengah | PAD,2025-02-01,105025122832.91002
Sulawesi Tengah | PAD,2025-03-01,131755227279.42996
Sulawesi Tengah | PAD,2025-04-01,244152215492.13
Sulawesi Tengah | PAD,2025-05-01,118918465631.63
Sulawesi Tengah | PAD,2025-06-01,151344638578.27002
Sulawesi Tengah | PAD,2025-07-01,185888887326.62
Sulawesi Tengah | PAD,2025-08-01,161214760011.8999
Sulawesi Tengah | PAD,2025-09-01,31055151028.5
Sulawesi Tengah | PAD,2025-10-01,263054714007.0
Sulawesi Tengah | PAD,2025-11-01,130134092827.1001
Sulawesi Tengah | PAD,2025-12-01,426948916620.5
Sulawesi Tengah | PAD,2026-01-01,125713703075.87
Sulawesi Tengah | PAD,2026-02-01,130662794037.33002
Sulawesi Tengah | PAD,2026-03-01,172369634729.07
Sulawesi Tengah | PAD,2026-04-01,258107935360.07996
Sulawesi Tengah | PAD,2026-05-01,183864409017.04004
Sulawesi Tengah | PAD,2026-06-01,187215509757.80994
Sulawesi Tengah | PAD,2026-07-01,220938437012.90015
Sulawesi Tengah | PAD,2026-08-01,142224239898.7998
Sulawesi Tengah | PAD,2026-09-01,72300000.0
Sulawesi Tengah | Pajak Daerah,2023-01-01,99860077190.49
Sulawesi Tengah | Pajak Daerah,2023-02-01,89304419416.68999
Sulawesi Tengah | Pajak Daerah,2023-03-01,85326825297.49002
Sulawesi Tengah | Pajak Daerah,2023-04-01,176782274960.11002
Sulawesi Tengah | Pajak Daerah,2023-05-01,0.0
Sulawesi Tengah | Pajak Daerah,2023-06-01,85226764180.66998
Sulawesi Tengah | Pajak Daerah,2023-07-01,148046875657.88995
Sulawesi Tengah | Pajak Daerah,2023-08-01,102082126261.51001
Sulawesi Tengah | Pajak Daerah,2023-09-01,101841720321.67004
Sulawesi Tengah | Pajak Daerah,2023-10-01,143092647905.57996
Sulawesi Tengah | Pajak Daerah,2023-11-01,101820575125.40002
Sulawesi Tengah | Pajak Daerah,2023-12-01,156574063082.1001
Sulawesi Tengah | Pajak Daerah,2024-01-01,98634572887.37
Sulawesi Tengah | Pajak Daerah,2024-02-01,98831041238.11002
Sulawesi Tengah | Pajak Daerah,2024-03-01,95671298097.48996
Sulawesi Tengah | Pajak Daerah,2024-04-01,207290488772.33002
Sulawesi Tengah | Pajak Daerah,2024-05-01,127196252879.26007
Sulawesi Tengah | Pajak Daerah,2024-06-01,117881383922.40991
Sulawesi Tengah | Pajak Daerah,2024-07-01,187787338624.79004
Sulawesi Tengah | Pajak Daerah,2024-08-01,146738174357.33997
Sulawesi Tengah | Pajak Daerah,2024-09-01,129490550992.40002
Sulawesi Tengah | Pajak Daerah,2024-10-01,199204966130.0
Sulawesi Tengah | Pajak Daerah,2024-11-01,128999455864.0
Sulawesi Tengah | Pajak Daerah,2024-12-01,236456620364.0
Sulawesi Tengah | Pajak Daerah,2025-01-01,110435618971.65
Sulawesi Tengah | Pajak Daerah,2025-02-01,99094687546.64001
Sulawesi Tengah | Pajak Daerah,2025-03-01,107085770276.57999
Sulawesi Tengah | Pajak Daerah,2025-04-01,209378938788.41998
Sulawesi Tengah | Pajak Daerah,2025-05-01,106881595508.27997
Sulawesi Tengah | Pajak Daerah,2025-06-01,106205980761.84009
Sulawesi Tengah | Pajak Daerah,2025-07-01,179009466758.29993
Sulawesi Tengah | Pajak Daerah,2025-08-01,132957616197.69006
Sulawesi Tengah | Pajak Daerah,2025-09-01,0.0
Sulawesi Tengah | Pajak Daerah,2025-10-01,181954881978.29993
Sulawesi Tengah | Pajak Daerah,2025-11-01,126822405542.69995
Sulawesi Tengah | Pajak Daerah,2025-12-01,341752487182.30005
Sulawesi Tengah | Pajak Daerah,2026-01-01,122883513223.2
Sulawesi Tengah | Pajak Daerah,2026-02-01,127489473955.00002
Sulawesi Tengah | Pajak Daerah,2026-03-01,122800954129.08997
Sulawesi Tengah | Pajak Daerah,2026-04-01,229678164838.06
Sulawesi Tengah | Pajak Daerah,2026-05-01,155777441047.25
Sulawesi Tengah | Pajak Daerah,2026-06-01,163755047205.25
Sulawesi Tengah | Pajak Daerah,2026-07-01,160705272505.95007
Sulawesi Tengah | Pajak Daerah,2026-08-01,141757690570.80005
Sulawesi Tengah | Pendapatan Daerah,2023-01-01,302567644799.46
Sulawesi Tengah | Pendapatan Daerah,2023-02-01,191644477325.90997
Sulawesi Tengah | Pendapatan Daerah,2023-03-01,414899148166.69995
Sulawesi Tengah | Pendapatan Daerah,2023-04-01,408084370417.13
Sulawesi Tengah | Pendapatan Daerah,2023-05-01,0.0
Sulawesi Tengah | Pendapatan Daerah,2023-06-01,329282376092.40015
Sulawesi Tengah | Pendapatan Daerah,2023-07-01,340889169826.09985
Sulawesi Tengah | Pendapatan Daerah,2023-08-01,540256483405.40015
Sulawesi Tengah | Pendapatan Daerah,2023-09-01,283813472245.1001
Sulawesi Tengah | Pendapatan Daerah,2023-10-01,611415488229.0996
Sulawesi Tengah | Pendapatan Daerah,2023-11-01,254355111132.5
Sulawesi Tengah | Pendapatan Daerah,2023-12-01,631025430204.2002
Sulawesi Tengah | Pendapatan Daerah,2024-01-01,362959036499.23
Sulawesi Tengah | Pendapatan Daerah,2024-02-01,229672088916.26
Sulawesi Tengah | Pendapatan Daerah,2024-03-01,481406846405.91003
Sulawesi Tengah | Pendapatan Daerah,2024-04-01,457123958909.4999
Sulawesi Tengah | Pendapatan Daerah,2024-05-01,382872000073.40015
Sulawesi Tengah | Pendapatan Daerah,2024-06-01,683882178704.8
Sulawesi Tengah | Pendapatan Daerah,2024-07-01,491396494708.3999
Sulawesi Tengah | Pendapatan Daerah,2024-08-01,430554723059.2002
Sulawesi Tengah | Pendapatan Daerah,2024-09-01,666894722658.3999
Sulawesi Tengah | Pendapatan Daerah,2024-10-01,460441094428.6997
Sulawesi Tengah | Pendapatan Daerah,2024-11-01,402029887925.7998
Sulawesi Tengah | Pendapatan Daerah,2024-12-01,506301511266.9004
Sulawesi Tengah | Pendapatan Daerah,2025-01-01,327773229111.51
Sulawesi Tengah | Pendapatan Daerah,2025-02-01,361421088932.91003
Sulawesi Tengah | Pendapatan Daerah,2025-03-01,289627666129.42993
Sulawesi Tengah | Pendapatan Daerah,2025-04-01,441918862493.15
Sulawesi Tengah | Pendapatan Daerah,2025-05-01,372118586262.6001
Sulawesi Tengah | Pendapatan Daerah,2025-06-01,424417244297.2998
Sulawesi Tengah | Pendapatan Daerah,2025-07-01,371066385322.3003
Sulawesi Tengah | Pendapatan Daerah,2025-08-01,527706192863.8999
Sulawesi Tengah | Pendapatan Daerah,2025-09-01,315442629235.6001
Sulawesi Tengah | Pendapatan Daerah,2025-10-01,450979917866.0
Sulawesi Tengah | Pendapatan Daerah,2025-11-01,319935809604.0996
Sulawesi Tengah | Pendapatan Daerah,2025-12-01,747235067071.5
Sulawesi Tengah | Pendapatan Daerah,2026-01-01,453374970858.87
Sulawesi Tengah | Pendapatan Daerah,2026-02-01,286685755937.32996
Sulawesi Tengah | Pendapatan Daerah,2026-03-01,336132381052.1001
Sulawesi Tengah | Pendapatan Daerah,2026-04-01,407916845127.09985
Sulawesi Tengah | Pendapatan Daerah,2026-05-01,342590838017.0
Sulawesi Tengah | Pendapatan Daerah,2026-06-01,337349105707.80005
Sulawesi Tengah | Pendapatan Daerah,2026-07-01,221834905712.90015
Sulawesi Tengah | Pendapatan Daerah,2026-08-01,186234185048.7998
Sulawesi Tengah | Pendapatan Daerah,2026-09-01,72300000.0
Sulawesi Tengah | Pendapatan Hibah,2023-01-01,96437340.0
Sulawesi Tengah | Pendapatan Hibah,2023-02-01,39855000.0
Sulawesi Tengah | Pendapatan Hibah,2023-03-01,2011783136.0
Sulawesi Tengah | Pendapatan Hibah,2023-04-01,13351700.0
Sulawesi Tengah | Pendapatan Hibah,2023-05-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2023-06-01,52340000.0
Sulawesi Tengah | Pendapatan Hibah,2023-07-01,1187641640.0
Sulawesi Tengah | Pendapatan Hibah,2023-08-01,237743000.0
Sulawesi Tengah | Pendapatan Hibah,2023-09-01,523536195.0
Sulawesi Tengah | Pendapatan Hibah,2023-10-01,292483000.0
Sulawesi Tengah | Pendapatan Hibah,2023-11-01,243708000.0
Sulawesi Tengah | Pendapatan Hibah,2023-12-01,811398310.0
Sulawesi Tengah | Pendapatan Hibah,2024-01-01,58315000.0
Sulawesi Tengah | Pendapatan Hibah,2024-02-01,45010000.0
Sulawesi Tengah | Pendapatan Hibah,2024-03-01,20120000.0
Sulawesi Tengah | Pendapatan Hibah,2024-04-01,279797945.0
Sulawesi Tengah | Pendapatan Hibah,2024-05-01,36050000.0
Sulawesi Tengah | Pendapatan Hibah,2024-06-01,262475425.0
Sulawesi Tengah | Pendapatan Hibah,2024-07-01,702455625.0
Sulawesi Tengah | Pendapatan Hibah,2024-08-01,239147000.0
Sulawesi Tengah | Pendapatan Hibah,2024-09-01,272313250.0
Sulawesi Tengah | Pendapatan Hibah,2024-10-01,146476000.0
Sulawesi Tengah | Pendapatan Hibah,2024-11-01,516728250.0
Sulawesi Tengah | Pendapatan Hibah,2024-12-01,7884192000.0
Sulawesi Tengah | Pendapatan Hibah,2025-01-01,665000.0
Sulawesi Tengah | Pendapatan Hibah,2025-02-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-03-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-04-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-05-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-06-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-07-01,682812000.0
Sulawesi Tengah | Pendapatan Hibah,2025-08-01,113802000.0
Sulawesi Tengah | Pendapatan Hibah,2025-09-01,113802000.0
Sulawesi Tengah | Pendapatan Hibah,2025-10-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-11-01,0.0
Sulawesi Tengah | Pendapatan Hibah,2025-12-01,455208000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-01-01,96437340.0
Sulawesi Tengah | Pendapatan Lainnya,2023-02-01,39855000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-03-01,2011783136.0
Sulawesi Tengah | Pendapatan Lainnya,2023-04-01,13351700.0
Sulawesi Tengah | Pendapatan Lainnya,2023-05-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2023-06-01,52340000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-07-01,1187641640.0
Sulawesi Tengah | Pendapatan Lainnya,2023-08-01,237743000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-09-01,523536195.0
Sulawesi Tengah | Pendapatan Lainnya,2023-10-01,292483000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-11-01,243708000.0
Sulawesi Tengah | Pendapatan Lainnya,2023-12-01,876680550.0
Sulawesi Tengah | Pendapatan Lainnya,2024-01-01,58315000.0
Sulawesi Tengah | Pendapatan Lainnya,2024-02-01,54935600.0
Sulawesi Tengah | Pendapatan Lainnya,2024-03-01,65493275.0
Sulawesi Tengah | Pendapatan Lainnya,2024-04-01,279797945.0
Sulawesi Tengah | Pendapatan Lainnya,2024-05-01,41380000.0
Sulawesi Tengah | Pendapatan Lainnya,2024-06-01,201846550.0
Sulawesi Tengah | Pendapatan Lainnya,2024-07-01,763084500.0
Sulawesi Tengah | Pendapatan Lainnya,2024-08-01,239147000.0
Sulawesi Tengah | Pendapatan Lainnya,2024-09-01,272313250.0
Sulawesi Tengah | Pendapatan Lainnya,2024-10-01,146476000.0
Sulawesi Tengah | Pendapatan Lainnya,2024-11-01,516728250.0
Sulawesi Tengah | Pendapatan Lainnya,2024-12-01,7884192000.0
Sulawesi Tengah | Pendapatan Lainnya,2025-01-01,665000.0
Sulawesi Tengah | Pendapatan Lainnya,2025-02-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-03-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-04-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-05-01,34345524481.0
Sulawesi Tengah | Pendapatan Lainnya,2025-06-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-07-01,682968864.7399979
Sulawesi Tengah | Pendapatan Lainnya,2025-08-01,4439046357.0
Sulawesi Tengah | Pendapatan Lainnya,2025-09-01,113802000.0
Sulawesi Tengah | Pendapatan Lainnya,2025-10-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-11-01,0.0
Sulawesi Tengah | Pendapatan Lainnya,2025-12-01,455208000.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-01-01,199199377400.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-02-01,94172598824.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-03-01,309999973049.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-04-01,210969550006.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-05-01,0.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-06-01,230736717440.0
Sulawesi Tengah | Pendapatan Transfer Pemerintah Pusat,2023-07-01,182344911197.0
