provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Aceh,1,2023,4,April,4,Belanja Pegawai,3110200922987.0,744922394122.0,23.95,False,False
Aceh,1,2023,5,Mei,5,Belanja Pegawai,3110200922987.0,744922394122.0,23.95,False,False
Aceh,1,2023,6,Juni,6,Belanja Pegawai,3110200922987.0,1040729134836.0,33.46,False,False
Aceh,1,2023,7,Juli,7,Belanja Pegawai,3110200922987.0,1311891533510.0,42.18,False,False
Aceh,1,2023,8,Agustus,8,Belanja Pegawai,3110200922987.0,1473545508235.0,47.38,False,False
Aceh,1,2023,9,September,9,Belanja Pegawai,3110200922987.0,1626310585714.0,52.29,False,False
Aceh,1,2023,10,Oktober,10,Belanja Pegawai,3110200922987.0,1843974260814.0,59.29,False,False
Aceh,1,2023,11,November,11,Belanja Pegawai,3110200922987.0,2093261050423.0,67.3,False,False
Aceh,1,2023,12,Desember,12,Belanja Pegawai,3110200922987.0,2537808888383.0,81.6,False,False
Aceh,1,2024,1,Januari,13,Belanja Pegawai,3452402828164.0,122609453382.0,3.55,False,False
Aceh,1,2024,2,Februari,14,Belanja Pegawai,3452402828164.0,240311624350.0,6.96,False,False
Aceh,1,2024,3,Maret,15,Belanja Pegawai,3452402828164.0,521196396340.0,15.1,False,False
Aceh,1,2024,4,April,16,Belanja Pegawai,3452402828164.0,740606064500.0,21.45,False,False
Aceh,1,2024,5,Mei,17,Belanja Pegawai,3452402828164.0,1059784313095.0,30.7,False,False
Aceh,1,2024,6,Juni,18,Belanja Pegawai,3452402828164.0,1541529202173.0,44.65,False,False
Aceh,1,2024,7,Juli,19,Belanja Pegawai,3452402828164.0,1772996234966.0,51.36,False,False
Aceh,1,2024,8,Agustus,20,Belanja Pegawai,3452402828164.0,2087959951032.0,60.48,False,False
Aceh,1,2024,9,September,21,Belanja Pegawai,3452402828164.0,2325107512403.0,67.35,False,False
Aceh,1,2024,10,Oktober,22,Belanja Pegawai,3452402828164.0,2538680653683.0,73.53,False,False
Aceh,1,2024,11,November,23,Belanja Pegawai,3452402828164.0,2794603037530.0,80.95,False,False
Aceh,1,2024,12,Desember,24,Belanja Pegawai,3452402828164.0,3371575286947.0,97.66,False,False
Aceh,1,2025,1,Januari,25,Belanja Pegawai,3680706217571.8,137410173349.0,3.73,False,False
Aceh,1,2025,2,Februari,26,Belanja Pegawai,3680706217571.8,295440704213.0,8.03,False,False
Aceh,1,2025,3,Maret,27,Belanja Pegawai,3680706217571.8,693842869553.0,18.85,False,False
Aceh,1,2025,4,April,28,Belanja Pegawai,3680706217571.8,1176452214838.0,31.96,False,False
Aceh,1,2025,5,Mei,29,Belanja Pegawai,3680706217571.8,1337959169546.0,36.35,False,False
Aceh,1,2025,6,Juni,30,Belanja Pegawai,3680706217571.8,1695808469916.0,46.07,False,False
