provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Sulawesi Selatan,20,2023,11,November,11,Belanja Hibah,310681638694.0,184556478176.0,59.4,False,False
Sulawesi Selatan,20,2023,12,Desember,12,Belanja Hibah,310681638694.0,375725635671.0,120.94,False,False
Sulawesi Selatan,20,2024,1,Januari,13,Belanja Hibah,710432588930.0,60252710000.0,8.48,False,False
Sulawesi Selatan,20,2024,2,Februari,14,Belanja Hibah,710432588930.0,130499868400.0,18.37,False,False
Sulawesi Selatan,20,2024,3,Maret,15,Belanja Hibah,710432588930.0,131270378400.0,18.48,False,False
Sulawesi Selatan,20,2024,4,April,16,Belanja Hibah,710432588930.0,132351328883.0,18.63,False,False
Sulawesi Selatan,20,2024,5,Mei,17,Belanja Hibah,710432588930.0,239833776448.0,33.76,False,False
Sulawesi Selatan,20,2024,6,Juni,18,Belanja Hibah,710432588930.0,244900958273.0,34.47,False,False
Sulawesi Selatan,20,2024,7,Juli,19,Belanja Hibah,710432588930.0,483223541890.0,68.02,False,False
Sulawesi Selatan,20,2024,8,Agustus,20,Belanja Hibah,710432588930.0,614063021990.0,86.44,False,False
Sulawesi Selatan,20,2024,9,September,21,Belanja Hibah,710432588930.0,615138021990.0,86.59,False,False
Sulawesi Selatan,20,2024,10,Oktober,22,Belanja Hibah,710432588930.0,618432554018.0,87.05,False,False
Sulawesi Selatan,20,2024,11,November,23,Belanja Hibah,710432588930.0,621820178172.0,87.53,False,False
Sulawesi Selatan,20,2024,12,Desember,24,Belanja Hibah,710432588930.0,737687125752.0,103.84,False,False
Sulawesi Selatan,20,2025,1,Januari,25,Belanja Hibah,219339935060.0,55942632000.0,25.5,False,False
Sulawesi Selatan,20,2025,2,Februari,26,Belanja Hibah,219339935060.0,57540497000.0,26.23,False,False
Sulawesi Selatan,20,2025,3,Maret,27,Belanja Hibah,219339935060.0,1979960189.0,0.9,False,False
Sulawesi Selatan,20,2025,4,April,28,Belanja Hibah,219339935060.0,57922592189.0,26.41,False,False
Sulawesi Selatan,20,2025,5,Mei,29,Belanja Hibah,219339935060.0,5979960189.0,2.73,False,False
Sulawesi Selatan,20,2025,6,Juni,30,Belanja Hibah,219339935060.0,61922592189.0,28.23,False,False
Sulawesi Selatan,20,2025,7,Juli,31,Belanja Hibah,219339935060.0,9479710189.0,4.32,False,False
Sulawesi Selatan,20,2025,8,Agustus,32,Belanja Hibah,219339935060.0,108400932189.0,49.42,False,False
Sulawesi Selatan,20,2025,9,September,33,Belanja Hibah,219339935060.0,60371455189.0,27.52,False,False
Sulawesi Selatan,20,2025,10,Oktober,34,Belanja Hibah,219339935060.0,72815090000.0,33.2,False,False
Sulawesi Selatan,20,2025,11,November,35,Belanja Hibah,219339935060.0,79115090000.0,36.07,False,False
Sulawesi Selatan,20,2025,12,Desember,36,Belanja Hibah,219339935060.0,149929686950.0,68.35,False,False
