provinsi,kode_prov,tahun,bulan,nama_bulan,urutan,akun,anggaran,realisasi,persentase,datar_tahunan,belum_final
Maluku Utara,27,2024,9,September,21,Belanja Bunga,12179325500.0,5081782919.0,41.72,False,False
Maluku Utara,27,2024,10,Oktober,22,Belanja Bunga,12179325500.0,5081782919.0,41.72,False,False
Maluku Utara,27,2024,11,November,23,Belanja Bunga,12179325500.0,5081782919.0,41.72,False,False
Maluku Utara,27,2024,12,Desember,24,Belanja Bunga,12179325500.0,9087624658.0,74.62,False,False
Maluku Utara,27,2025,1,Januari,25,Belanja Bunga,6089662750.0,0.0,0.0,False,False
Maluku Utara,27,2025,2,Februari,26,Belanja Bunga,6089662750.0,1200115936.0,19.71,False,False
Maluku Utara,27,2025,3,Maret,27,Belanja Bunga,6089662750.0,1200115936.0,19.71,False,False
Maluku Utara,27,2025,4,April,28,Belanja Bunga,6089662750.0,1200115936.0,19.71,False,False
Maluku Utara,27,2025,5,Mei,29,Belanja Bunga,6089662750.0,2070852188.0,34.01,False,False
Maluku Utara,27,2025,6,Juni,30,Belanja Bunga,6089662750.0,2070852188.0,34.01,False,False
Maluku Utara,27,2025,7,Juli,31,Belanja Bunga,6089662750.0,2070852188.0,34.01,False,False
Maluku Utara,27,2025,8,Agustus,32,Belanja Bunga,6089662750.0,2670910078.0,43.86,False,False
Maluku Utara,27,2025,9,September,33,Belanja Bunga,6089662750.0,2670910078.0,43.86,False,False
Maluku Utara,27,2025,10,Oktober,34,Belanja Bunga,6089662750.0,2670910078.0,43.86,False,False
Maluku Utara,27,2025,11,November,35,Belanja Bunga,6089662750.0,3023117878.0,49.64,False,False
Maluku Utara,27,2025,12,Desember,36,Belanja Bunga,6089662750.0,3023117878.0,49.64,False,True
Maluku Utara,27,2023,1,Januari,1,Belanja Daerah,4242669820080.0,38288657812.0,0.9,False,False
Maluku Utara,27,2023,2,Februari,2,Belanja Daerah,4242669820080.0,111674058999.48,2.63,False,False
Maluku Utara,27,2023,3,Maret,3,Belanja Daerah,4242669820080.0,345077520948.76,8.13,False,False
Maluku Utara,27,2023,4,April,4,Belanja Daerah,4242669820080.0,672002067420.12,15.84,False,False
Maluku Utara,27,2023,5,Mei,5,Belanja Daerah,4242669820080.0,672002067420.12,15.84,False,False
Maluku Utara,27,2023,6,Juni,6,Belanja Daerah,4242669820080.0,1015390657258.1,23.93,False,False
Maluku Utara,27,2023,7,Juli,7,Belanja Daerah,4242669820080.0,1272931171740.1,30.0,False,False
Maluku Utara,27,2023,8,Agustus,8,Belanja Daerah,4242669820080.0,1539198808637.6,36.28,False,False
Maluku Utara,27,2023,9,September,9,Belanja Daerah,4242669820080.0,1809398487015.0,42.65,False,False
Maluku Utara,27,2023,10,Oktober,10,Belanja Daerah,4242669820080.0,2035914581563.4,47.99,False,False
Maluku Utara,27,2023,11,November,11,Belanja Daerah,4242669820080.0,2285098186924.4,53.86,False,False
Maluku Utara,27,2023,12,Desember,12,Belanja Daerah,4242669820080.0,2903457356895.0,68.43,False,False
Maluku Utara,27,2024,1,Januari,13,Belanja Daerah,4024526222002.0,0.0,0.0,False,False
Maluku Utara,27,2024,2,Februari,14,Belanja Daerah,4024526222002.0,0.0,0.0,False,False
Maluku Utara,27,2024,3,Maret,15,Belanja Daerah,4024526222002.0,0.0,0.0,False,False
Maluku Utara,27,2024,4,April,16,Belanja Daerah,4024526222002.0,0.0,0.0,False,False
Maluku Utara,27,2024,5,Mei,17,Belanja Daerah,4024526222002.0,0.0,0.0,False,False
Maluku Utara,27,2024,6,Juni,18,Belanja Daerah,4024526222002.0,1113608763271.0,27.67,False,False
Maluku Utara,27,2024,7,Juli,19,Belanja Daerah,4024526222002.0,1113608763271.0,27.67,False,False
Maluku Utara,27,2024,8,Agustus,20,Belanja Daerah,4024526222002.0,2047272380940.1,50.87,False,False
Maluku Utara,27,2024,9,September,21,Belanja Daerah,4024526222002.0,1113608763271.0,27.67,False,False
Maluku Utara,27,2024,10,Oktober,22,Belanja Daerah,4024526222002.0,1113608763271.0,27.67,False,False
Maluku Utara,27,2024,11,November,23,Belanja Daerah,4024526222002.0,1113608763271.0,27.67,False,False
Maluku Utara,27,2024,12,Desember,24,Belanja Daerah,4024526222002.0,3796867369788.4,94.34,False,False
Maluku Utara,27,2025,1,Januari,25,Belanja Daerah,3414363970080.0,52844406191.0,1.55,False,False
Maluku Utara,27,2025,2,Februari,26,Belanja Daerah,3414363970080.0,193290725722.6,5.66,False,False
Maluku Utara,27,2025,3,Maret,27,Belanja Daerah,3414363970080.0,434052785007.59,12.71,False,False
Maluku Utara,27,2025,4,April,28,Belanja Daerah,3414363970080.0,525098502381.03,15.38,False,False
Maluku Utara,27,2025,5,Mei,29,Belanja Daerah,3414363970080.0,778823258802.03,22.81,False,False
Maluku Utara,27,2025,6,Juni,30,Belanja Daerah,3414363970080.0,976099116398.05,28.59,False,False
Maluku Utara,27,2025,7,Juli,31,Belanja Daerah,3414363970080.0,1220734813604.2,35.75,False,False
Maluku Utara,27,2025,8,Agustus,32,Belanja Daerah,3414363970080.0,1525294098518.8,44.67,False,False
Maluku Utara,27,2025,9,September,33,Belanja Daerah,3414363970080.0,1782119365840.4,52.19,False,False
Maluku Utara,27,2025,10,Oktober,34,Belanja Daerah,3414363970080.0,2115464385227.7,61.96,False,False
Maluku Utara,27,2025,11,November,35,Belanja Daerah,3414363970080.0,2398462050450.4,70.25,False,False
Maluku Utara,27,2025,12,Desember,36,Belanja Daerah,3414363970080.0,3260570860909.5,95.5,False,False
Maluku Utara,27,2026,1,Januari,37,Belanja Daerah,2819497309219.0,75335352350.5,2.67,False,False
Maluku Utara,27,2026,2,Februari,38,Belanja Daerah,2819497309219.0,243645306583.5,8.64,False,False
Maluku Utara,27,2026,3,Maret,39,Belanja Daerah,2819497309219.0,466679524557.52,16.55,False,False
Maluku Utara,27,2026,4,April,40,Belanja Daerah,2819497309219.0,731055614206.32,25.93,False,False
Maluku Utara,27,2026,5,Mei,41,Belanja Daerah,2819497309219.0,886320610252.32,31.44,False,False
Maluku Utara,27,2026,6,Juni,42,Belanja Daerah,2819497309219.0,1121559742272.6,39.78,False,False
Maluku Utara,27,2026,7,Juli,43,Belanja Daerah,2819497309219.0,1390895229335.0,49.33,False,False
Maluku Utara,27,2026,8,Agustus,44,Belanja Daerah,2819497309219.0,1545833112452.0,54.83,False,False
Maluku Utara,27,2026,9,September,45,Belanja Daerah,2819497309219.0,1598277719992.5,56.69,False,False
Maluku Utara,27,2026,10,Oktober,46,Belanja Daerah,2819497309219.0,1598277719992.5,56.69,False,True
Maluku Utara,27,2026,11,November,47,Belanja Daerah,2819497309219.0,1598277719992.5,56.69,False,True
Maluku Utara,27,2026,12,Desember,48,Belanja Daerah,2819497309219.0,1598277719992.5,56.69,False,True
Maluku Utara,27,2023,1,Januari,1,Belanja Hibah,166040455600.0,0.0,0.0,False,False
Maluku Utara,27,2023,2,Februari,2,Belanja Hibah,166040455600.0,0.0,0.0,False,False
Maluku Utara,27,2023,3,Maret,3,Belanja Hibah,166040455600.0,6842193546.0,4.12,False,False
Maluku Utara,27,2023,4,April,4,Belanja Hibah,166040455600.0,37779598562.0,22.75,False,False
Maluku Utara,27,2023,5,Mei,5,Belanja Hibah,166040455600.0,37779598562.0,22.75,False,False
Maluku Utara,27,2023,6,Juni,6,Belanja Hibah,166040455600.0,49018465823.0,29.52,False,False
Maluku Utara,27,2023,7,Juli,7,Belanja Hibah,166040455600.0,55919154649.0,33.68,False,False
Maluku Utara,27,2023,8,Agustus,8,Belanja Hibah,166040455600.0,63168453397.0,38.04,False,False
Maluku Utara,27,2023,9,September,9,Belanja Hibah,166040455600.0,69168066509.0,41.66,False,False
Maluku Utara,27,2023,10,Oktober,10,Belanja Hibah,166040455600.0,77703850306.0,46.8,False,False
Maluku Utara,27,2023,11,November,11,Belanja Hibah,166040455600.0,85653790550.0,51.59,False,False
Maluku Utara,27,2023,12,Desember,12,Belanja Hibah,166040455600.0,97776609924.0,58.89,False,False
Maluku Utara,27,2024,1,Januari,13,Belanja Hibah,319201750989.0,0.0,0.0,False,False
Maluku Utara,27,2024,2,Februari,14,Belanja Hibah,319201750989.0,0.0,0.0,False,False
Maluku Utara,27,2024,3,Maret,15,Belanja Hibah,319201750989.0,0.0,0.0,False,False
Maluku Utara,27,2024,4,April,16,Belanja Hibah,319201750989.0,0.0,0.0,False,False
Maluku Utara,27,2024,5,Mei,17,Belanja Hibah,319201750989.0,0.0,0.0,False,False
Maluku Utara,27,2024,6,Juni,18,Belanja Hibah,319201750989.0,266478412712.0,83.48,False,False
Maluku Utara,27,2024,7,Juli,19,Belanja Hibah,319201750989.0,266478412712.0,83.48,False,False
Maluku Utara,27,2024,8,Agustus,20,Belanja Hibah,319201750989.0,552288775852.12,173.02,False,False
Maluku Utara,27,2024,9,September,21,Belanja Hibah,319201750989.0,266478412712.0,83.48,False,False
Maluku Utara,27,2024,10,Oktober,22,Belanja Hibah,319201750989.0,266478412712.0,83.48,False,False
Maluku Utara,27,2024,11,November,23,Belanja Hibah,319201750989.0,266478412712.0,83.48,False,False
Maluku Utara,27,2024,12,Desember,24,Belanja Hibah,319201750989.0,391751359019.0,122.73,False,False
Maluku Utara,27,2025,1,Januari,25,Belanja Hibah,114618846850.0,0.0,0.0,False,False
Maluku Utara,27,2025,2,Februari,26,Belanja Hibah,114618846850.0,0.0,0.0,False,False
Maluku Utara,27,2025,3,Maret,27,Belanja Hibah,114618846850.0,16950000000.0,14.79,False,False
Maluku Utara,27,2025,4,April,28,Belanja Hibah,114618846850.0,16950000000.0,14.79,False,False
Maluku Utara,27,2025,5,Mei,29,Belanja Hibah,114618846850.0,25450000000.0,22.2,False,False
Maluku Utara,27,2025,6,Juni,30,Belanja Hibah,114618846850.0,31050000000.0,27.09,False,False
Maluku Utara,27,2025,7,Juli,31,Belanja Hibah,114618846850.0,42691513967.0,37.25,False,False
Maluku Utara,27,2025,8,Agustus,32,Belanja Hibah,114618846850.0,51162678967.0,44.64,False,False
Maluku Utara,27,2025,9,September,33,Belanja Hibah,114618846850.0,60041744567.0,52.38,False,False
Maluku Utara,27,2025,10,Oktober,34,Belanja Hibah,114618846850.0,77390766114.0,67.52,False,False
Maluku Utara,27,2025,11,November,35,Belanja Hibah,114618846850.0,91501216290.0,79.83,False,False
Maluku Utara,27,2025,12,Desember,36,Belanja Hibah,114618846850.0,132344124262.0,115.46,False,False
Maluku Utara,27,2026,1,Januari,37,Belanja Hibah,135144033000.0,0.0,0.0,False,False
Maluku Utara,27,2026,2,Februari,38,Belanja Hibah,135144033000.0,624999000.0,0.46,False,False
Maluku Utara,27,2026,3,Maret,39,Belanja Hibah,135144033000.0,12224999000.0,9.05,False,False
Maluku Utara,27,2026,4,April,40,Belanja Hibah,135144033000.0,33919599000.0,25.1,False,False
